"ID","Month","Sales","Target"
"0","1-01",266.0,145.9
"0","1-02",145.9,183.1
"0","1-03",183.1,119.3
"0","1-04",119.3,180.3
"0","1-05",180.3,168.5
"0","1-06",168.5,231.8
"0","1-07",231.8,224.5
"0","1-08",224.5,192.8
"0","1-09",192.8,122.9
"0","1-10",122.9,336.5
"0","1-11",336.5,185.9
"0","1-12",185.9,194.3
"0","2-01",194.3,149.5
"0","2-02",149.5,210.1
"0","2-03",210.1,273.3
"0","2-04",273.3,191.4
"0","2-05",191.4,287.0
"0","2-06",287.0,226.0
"0","2-07",226.0,303.6
"0","2-08",303.6,289.9
"0","2-09",289.9,421.6
"0","2-10",421.6,264.5
"0","2-11",264.5,342.3
"0","2-12",342.3,339.7
"0","3-01",339.7,440.4
"0","3-02",440.4,315.9
"0","3-03",315.9,439.3
"0","3-04",439.3,401.3
"0","3-05",401.3,437.4
"0","3-06",437.4,575.5
"0","3-07",575.5,407.6
"0","3-08",407.6,682.0
"0","3-09",682.0,475.3
"0","3-10",475.3,581.3
"0","3-11",581.3,646.9
"0","3-12",646.9,nan